trade_date,gross_return,rebalance_turnover,roll_turnover,active_products,transaction_cost,net_return,nav,drawdown
2024-05-21,-0.000341073389451229,0.171875,0.03125,31,9.531249999999999e-05,-0.000436385889451229,0.8567774084248216,-0.2138313671372054
2024-05-22,-0.005817611071656608,0.0625,0.03125,31,4.0625e-05,-0.005858236071656608,0.8517582041054069,-0.21843692858064712
2024-05-23,0.0020257775176829827,0.0625,0.0,31,3.125e-05,0.0019945275176829827,0.8534570592819073,-0.2168780795278965
2024-05-24,-5.18601081070276e-05,0.09375,0.0,31,4.6875e-05,-9.87351081070276e-05,0.8533727931068944,-0.21695540115537526
2024-05-27,0.002583810399104585,0.125,0.0,31,6.25e-05,0.002521310399104585,0.8555244108044678,-0.21498110266534554
2024-05-28,-0.0023747082593523136,0.125,0.0,31,6.25e-05,-0.0024372082593523137,0.8534393196443777,-0.21689435720567718
2024-05-29,0.004555363373508189,0.0625,0.0,31,3.125e-05,0.004524113373508189,0.8573003758838584,-0.21335149849424173
2024-05-30,-0.001764630963444834,0.1875,0.03125,31,0.000103125,-0.001867755963444834,0.8556991479943379,-0.21482076592406407
2024-05-31,-0.004952507528310921,0.15625,0.0,31,7.8125e-05,-0.005030632528310921,0.8513944400259896,-0.21877071411956073
2024-06-03,-0.002765385999047871,0.09375,0.03125,31,5.625e-05,-0.0028216359990478708,0.8489921148246231,-0.22097505879611146
2024-06-04,-0.002776762677497102,0.203125,0.0,32,0.00010156250000000001,-0.0028783251774971022,0.8465484394450269,-0.2232173458982768
2024-06-05,0.0018447285907925784,0.125,0.03125,32,7.1875e-05,0.0017728535907925785,0.8480492458856769,-0.22184022398068715
2024-06-06,0.002428070362968774,0.125,0.03125,32,7.1875e-05,0.002356195362968774,0.8500474155864018,-0.22000672752478156
2024-06-07,-0.0053268577096883575,0.125,0.0,32,6.25e-05,-0.0053893577096883576,0.8454662059936106,-0.22421039028130108
2024-06-11,-0.0020735983072693136,0.140625,0.03125,31,7.96875e-05,-0.0021532858072693135,0.8436456756117187,-0.22588088703733533
2024-06-12,0.0013180516061029254,0.140625,0.0,32,7.031250000000001e-05,0.0012477391061029254,0.844698325312874,-0.22491498834731005
2024-06-13,-0.0017844769045095889,0.15625,0.0,32,7.8125e-05,-0.001862601904509589,0.8431249886034102,-0.22635866316617126
2024-06-14,7.603959236082355e-05,0.125,0.0,32,6.25e-05,1.3539592360823553e-05,0.8431364041720651,-0.226348188377837
2024-06-17,-0.001131703018462802,0.09375,0.0,32,4.6875e-05,-0.001178578018462802,0.8421427021395422,-0.2272599973969588
2024-06-18,0.0016834697625902444,0.109375,0.0,31,5.46875e-05,0.0016287822625902443,0.8435143692353569,-0.22600137218712502
2024-06-19,-0.00048268678238719276,0.1875,0.0,31,9.375e-05,-0.0005764367823871927,0.8430281365264576,-0.22644753346571356
2024-06-20,-0.0012431667289881133,0.15625,0.03125,31,8.75e-05,-0.0013306667289881132,0.841906347033581,-0.22747687399605732
2024-06-21,0.005427004488706245,0.03125,0.03125,31,2.4999999999999998e-05,0.005402004488706245,0.8464543288993267,-0.22330370060175464
2024-06-24,0.0035547801499919394,0.15625,0.0,31,7.8125e-05,0.0034766551499919394,0.8493971587011274,-0.2206033954124722
2024-06-25,-0.001872343163875679,0.21875,0.0,31,0.000109375,-0.001981718163875679,0.847713892923385,-0.2221479398206463
2024-06-26,-0.0010472582928408823,0.09375,0.0,31,4.6875e-05,-0.0010941332928408824,0.8467863809303336,-0.22299901365659347
2024-06-27,0.0013031845475079615,0.15625,0.03125,31,8.75e-05,0.0012156845475079616,0.8478158060486709,-0.22205442556409738
2024-06-28,-0.0034583372534570146,0.15625,0.03125,31,8.75e-05,-0.0035458372534570145,0.8448095891795139,-0.22481289396309412
2024-07-01,-0.0028631198574599753,0.125,0.0,31,6.25e-05,-0.0029256198574599754,0.8423379974696377,-0.2270807967537627
2024-07-02,-0.0008889015825604973,0.125,0.03125,31,7.1875e-05,-0.0009607765825604973,0.8415286988470679,-0.22782339942445295
2024-07-03,-0.002581912722634642,0.109375,0.0,32,5.46875e-05,-0.002636600222634642,0.8393099240923343,-0.22985932042144375
2024-07-04,0.0028862296956106218,0.15625,0.03125,32,8.75e-05,0.002798729695610622,0.8416589257007122,-0.22770390483170944
2024-07-05,0.0002271335261939504,0.1875,0.0,32,9.375e-05,0.0001333835261939504,0.8417711891360747,-0.2276008932552701
2024-07-08,0.00013720933145945635,0.125,0.0,32,6.25e-05,7.470933145945635e-05,0.841834077298857,-0.22754318783438532
2024-07-09,0.0005467334770303985,0.09375,0.0,32,4.6875e-05,0.0004998584770303984,0.8422548751986478,-0.22715706874868447
2024-07-10,0.0017938634685364524,0.15625,0.03125,32,8.75e-05,0.0017063634685364525,0.8436920681488834,-0.22583831780388075
2024-07-11,-0.0005632892209239647,0.125,0.03125,32,7.1875e-05,-0.0006351642209239647,0.8431561851337179,-0.22633003760562198
2024-07-12,0.0008780815455604538,0.09375,0.0625,32,6.5625e-05,0.0008124565455604537,0.8438412128952596,-0.22570146438057115
2024-07-15,0.0012681292251160506,0.125,0.0,32,6.25e-05,0.0012056292251160505,0.8448585725228835,-0.22476794743706374
2024-07-16,-0.003053444978870043,0.09375,0.0,32,4.6875e-05,-0.003100319978870043,0.8422392406111712,-0.22717141485788517
2024-07-17,0.0021358973492489816,0.09375,0.03125,32,5.625e-05,0.0020796473492489817,0.8439908012153418,-0.22556420393937038
2024-07-18,-0.004152639955767309,0.15625,0.03125,32,8.75e-05,-0.004240139955767309,0.8404121620968085,-0.22884792010142363
2024-07-19,-0.001161215202085588,0.109375,0.0625,31,7.34375e-05,-0.001234652702085588,0.8393745449500101,-0.22980002510058928
2024-07-22,0.004239018236907907,0.21875,0.0,31,0.000109375,0.004129643236907907,0.8428408623627957,-0.22661937398317922
2024-07-23,-0.0008700618590593498,0.1875,0.03125,31,0.000103125,-0.0009731868590593498,0.8420206207112659,-0.2273720178454699
2024-07-24,-0.00012912677098664282,0.1875,0.0,31,9.375e-05,-0.00022287677098664283,0.8418329538742176,-0.2275442186753064
2024-07-25,-0.0009298010435463237,0.28125,0.0,31,0.00014062500000000002,-0.0010704260435463239,0.8409318339560751,-0.22837107546112434
2024-07-26,0.0019934799830446936,0.21875,0.0,31,0.000109375,0.0018841049830446936,0.8425162378148326,-0.22691724555933923
2024-07-29,0.0029038662941325566,0.1875,0.03125,31,0.000103125,0.0028007412941325567,0.844875907833058,-0.2247520407651954
2024-07-30,-0.00046007823899062855,0.15625,0.0,31,7.8125e-05,-0.0005382032389906285,0.8444211928829171,-0.22516928172787642
2024-07-31,-0.0015534380389164507,0.09375,0.0,31,4.6875e-05,-0.0016003130389164507,0.8430698546376091,-0.22640925342928042
2024-08-01,0.0022918055849969407,0.125,0.0625,31,8.125e-05,0.0022105555849969405,0.8449335074133209,-0.2246991880839465
2024-08-02,-0.00202992307237446,0.125,0.0,31,6.25e-05,-0.00209242307237446,0.843165549047787,-0.2263214453908302
2024-08-05,0.004146986143777166,0.125,0.03125,31,7.1875e-05,0.004075111143777166,0.8466015423727605,-0.2231686192912411
2024-08-06,0.002071838305922894,0.125,0.0,31,6.25e-05,0.002009338305922894,0.8483026512817036,-0.22160770224074
2024-08-07,0.0005438520265280515,0.09375,0.0,31,4.6875e-05,0.0004969770265280515,0.8487242382109333,-0.22122085915112732
2024-08-08,-0.0038699148339089613,0.09375,0.09375,31,7.500000000000001e-05,-0.003944914833908962,0.845376093373717,-0.22429307653620079
2024-08-09,2.5700188863001655e-05,0.125,0.0,31,6.25e-05,-3.6799811136998346e-05,0.845344983693141,-0.22432162240448206
2024-08-12,0.0008517044745679735,0.0625,0.0625,31,4.9999999999999996e-05,0.0008017044745679734,0.8460227005491215,-0.22369975757833793
2024-08-13,0.0035280570833615237,0.09375,0.03125,31,5.625e-05,0.0034718070833615238,0.8489599281535726,-0.2210045928978832
2024-08-14,-0.0007253326740109117,0.15625,0.03125,31,8.75e-05,-0.0008128326740109117,0.8482698657850434,-0.22163778581768023
2024-08-15,-0.0025534837392874113,0.0625,0.125,31,6.874999999999999e-05,-0.002622233739287411,0.8460455039229611,-0.2236788334770956
2024-08-16,0.0027186779216344485,0.0625,0.0,31,3.125e-05,0.0026874279216344485,0.8483191902331769,-0.22159252629802606
2024-08-19,-0.002534116665385281,0.15625,0.0,31,7.8125e-05,-0.002612241665385281,0.8461031754989039,-0.2236259147334777
2024-08-20,-0.0042787652886551175,0.09375,0.09375,31,7.500000000000001e-05,-0.004353765288655118,0.8424194408627959,-0.22700606527692246
2024-08-21,-0.00034980392246397596,0.0625,0.03125,31,4.0625e-05,-0.00039042892246397593,0.8420905359482371,-0.22730786446592754
2024-08-22,0.004773065636442524,0.09375,0.0,31,4.6875e-05,0.004726190636442524,0.8460704163542725,-0.22365597413011373
2024-08-23,-4.866949416915123e-05,0.109375,0.03125,32,6.40625e-05,-0.00011273199416915123,0.8459750371490293,-0.22374349294031137
2024-08-26,-0.005694053614332388,0.078125,0.03125,31,4.84375e-05,-0.005742491114332388,0.8411170330152541,-0.2282011390345442
2024-08-27,0.0006474614942457886,0.015625,0.03125,32,1.7187499999999998e-05,0.0006302739942457887,0.8416471672072808,-0.22771469428368918
2024-08-28,-0.0019037330521207742,0.1875,0.0,32,9.375e-05,-0.0019974830521207743,0.8399659912549188,-0.22925732109325947
2024-08-29,-0.001517216332151343,0.0625,0.03125,32,4.0625e-05,-0.001557841332151343,0.8386574575161404,-0.23045801589491344
2024-08-30,0.005273212241444187,0.1875,0.0625,32,0.0001125,0.005160712241444187,0.8429855273235224,-0.2264866311572371
2024-09-02,0.0021899311077168554,0.125,0.0,32,6.25e-05,0.0021274311077168553,0.8447789209577056,-0.2248410347541261
2024-09-03,-0.0005775899881068844,0.21875,0.0,32,0.000109375,-0.0006869649881068844,0.8441985874163169,-0.22537354182346714
2024-09-04,0.0007694784148959272,0.125,0.0,32,6.25e-05,0.0007069784148959271,0.8447954175955058,-0.22482589763792915
2024-09-05,0.004577305980526306,0.09375,0.0,32,4.6875e-05,0.004530430980526306,0.8486227049275872,-0.2213140248692863
2024-09-06,0.0030192447986973833,0.125,0.0,32,6.25e-05,0.0029567447986973833,0.8511318656964383,-0.21901164916250004
2024-09-09,0.0011845232800894168,0.09375,0.0,32,4.6875e-05,0.0011376482800894167,0.8521001543995771,-0.21812315910839986
2024-09-10,0.0031721030577890434,0.078125,0.0,31,3.90625e-05,0.0031330405577890434,0.8547698187426092,-0.2156735072546906
2024-09-11,-0.004385699713141313,0.125,0.03125,31,7.1875e-05,-0.004457574713141313,0.8509596184130257,-0.21916970119559898
2024-09-12,-0.0008324111162812189,0.1875,0.0625,31,0.0001125,-0.0009449111162812189,0.8501555372100807,-0.2199075164248685
2024-09-13,0.007857730397165318,0.046875,0.0,32,2.34375e-05,0.007834292897165319,0.8568159046967314,-0.2137960434216638
2024-09-18,0.00031390694910952976,0.125,0.0625,32,8.125e-05,0.00023265694910952977,0.8570152488710667,-0.21361312760774842
2024-09-19,-0.0024647052495814017,0.125,0.0,32,6.25e-05,-0.002527205249581402,0.8548493954351485,-0.21560048863986003
2024-09-20,0.0001647986920939662,0.078125,0.0,31,3.90625e-05,0.00012573619209396618,0.8549568809429443,-0.21550186123222126
2024-09-23,-0.0011546673978991007,0.140625,0.03125,32,7.96875e-05,-0.0012343548978991006,0.8539015607294598,-0.21647021035220204
2024-09-24,-0.006946762096921376,0.03125,0.03125,32,2.4999999999999998e-05,-0.006971762096921376,0.847948362193864,-0.22193279364147733
2024-09-25,0.004181807505074731,0.09375,0.0,32,4.6875e-05,0.004134932505074731,0.8514545714393243,-0.21871553825877277
2024-09-26,-2.5090632983258004e-05,0.1875,0.0,32,9.375e-05,-0.000118840632983258,0.851353384039098,-0.21880838659874613
2024-09-27,-0.011035605069000715,0.0625,0.0625,32,4.9999999999999996e-05,-0.011085605069000715,0.8419156166494832,-0.227468368308128
2024-09-30,-0.02063001787038435,0.0625,0.03125,32,4.0625e-05,-0.020670642870384347,0.8245126796107224,-0.2434370937729059
2024-10-08,-0.0013262076172237056,0.21875,0.0625,32,0.000128125,-0.0014543326172237055,0.82331356392745,-0.24453738788441348
2024-10-09,-0.0015148331549130652,0.171875,0.03125,31,9.531249999999999e-05,-0.001610145654913065,0.8219879091698613,-0.24575379272676068
2024-10-10,0.001704399629608909,0.125,0.03125,31,7.1875e-05,0.001632524629608909,0.8233298246768219,-0.24452246721659787
2024-10-11,0.0006823748118645161,0.03125,0.0,31,1.5625e-05,0.000666749811864516,0.8238787796825275,-0.24401875271374673
2024-10-14,-0.005784897857909699,0.21875,0.0,31,0.000109375,-0.005894272857909699,0.8190226133532371,-0.24847471246071484
2024-10-15,-0.0008327187468180654,0.125,0.03125,31,7.1875e-05,-0.0009045937468180654,0.8182817306186952,-0.24915453753639838
2024-10-16,-0.00502198079622123,0.125,0.0,31,6.25e-05,-0.00508448079622123,0.8141211928734658,-0.2529721968712244
2024-10-17,-0.005296979312707527,0.0625,0.0,31,3.125e-05,-0.005328229312707527,0.809783368469501,-0.2569525323092626
2024-10-18,0.0017778020871484744,0.15625,0.0,31,7.8125e-05,0.0016996770871484743,0.8111597387064425,-0.255689591553765
2024-10-21,0.003855067836441052,0.1875,0.03125,31,0.000103125,0.003751942836441052,0.8142031636772915,-0.25289698144870676
2024-10-22,0.0012000601198178355,0.09375,0.03125,31,5.625e-05,0.0011438101198178354,0.8151344574954933,-0.25204243745554133
2024-10-23,-0.0019367942685495632,0.0625,0.03125,31,4.0625e-05,-0.001977419268549563,0.813522594912783,-0.25352146315177415
2024-10-24,0.004352011599494082,0.15625,0.03125,31,8.75e-05,0.004264511599494082,0.8169918714552391,-0.25033809677261143
2024-10-25,-0.000492985378552243,0.1875,0.0,31,9.375e-05,-0.000586735378552243,0.8165125134202667,-0.2507779499331878
2024-10-28,-2.1240441510916863e-06,0.25,0.03125,31,0.000134375,-0.00013649904415109169,0.8164010602426474,-0.2508802180268789
2024-10-29,-0.002056314702790843,0.1875,0.0,31,9.375e-05,-0.002150064702790843,0.8146457451396986,-0.25249087402826176
2024-10-30,-0.002541876668295761,0.0625,0.03125,31,4.0625e-05,-0.002582501668295761,0.8125419211438052,-0.2544213175931501
2024-10-31,-0.00416265917645944,0.203125,0.0,32,0.00010156250000000001,-0.00426422167645944,0.8090770622706318,-0.2576006303721754
2024-11-01,-0.002035987859980392,0.140625,0.03125,31,7.96875e-05,-0.002115675359980392,0.8073653178656606,-0.2591713064257619
2024-11-04,-0.00013851263845571574,0.234375,0.0,32,0.0001171875,-0.00025570013845571573,0.807158874442098,-0.2593607364252808
2024-11-05,0.0039560149174481946,0.25,0.0625,32,0.00014375,0.0038122649174481948,0.8102359779019406,-0.2565372233442702
2024-11-06,-0.0011099555122472092,0.265625,0.0,31,0.0001328125,-0.0012427680122472093,0.8092290425462322,-0.25746117510139455
2024-11-07,-0.0016424705429731283,0.125,0.0,31,6.25e-05,-0.0017049705429731284,0.8078493308661725,-0.25872718192486055
2024-11-08,0.004091473605514727,0.203125,0.03125,32,0.0001109375,0.003980536105514727,0.8110650042955012,-0.25577651870847573
2024-11-11,-0.001528139530061888,0.15625,0.0,32,7.8125e-05,-0.001606264530061888,0.8097622193475269,-0.25697193848891353
2024-11-12,-0.004207655478882317,0.1875,0.03125,32,0.000103125,-0.004310780478882317,0.8062715121798272,-0.26017496935173723
2024-11-13,-0.0005517755946037317,0.078125,0.0,31,3.90625e-05,-0.0005908380946037317,0.8057951362558377,-0.26061208616318554
2024-11-14,0.0005046584358318965,0.171875,0.03125,32,9.531249999999999e-05,0.00040934593583189644,0.8061249852199771,-0.2603094207256532
2024-11-15,-0.003263191039178881,0.21875,0.0,32,0.000109375,-0.003372566039178881,0.8034062754714906,-0.2628040760528144
2024-11-18,-0.0015124992401064075,0.125,0.0625,32,8.125e-05,-0.0015937492401064074,0.8021258473304612,-0.26397898149641474
2024-11-19,-0.0011159859427805618,0.21875,0.09375,32,0.0001375,-0.0012534859427805619,0.8011203938564916,-0.26490157349670007
2024-11-20,-0.0031315316056644144,0.15625,0.03125,32,8.75e-05,-0.0032190316056644143,0.7985415619887253,-0.2672678785648883
2024-11-21,0.00228867789761868,0.203125,0.0,31,0.00010156250000000001,0.00218711539761868,0.8002880645345893,-0.2656653088597677
2024-11-22,-0.0007241928245836568,0.203125,0.03125,32,0.0001109375,-0.0008351303245836568,0.7996197197034941,-0.2662785740287327
2024-11-25,0.0008862061750233227,0.1875,0.0,32,9.375e-05,0.0007924561750233227,0.8002533832880435,-0.26569713195397493
2024-11-26,0.002064746790968165,0.203125,0.0,31,0.00010156250000000001,0.001963184290968165,0.8018244281589088,-0.26425556009861406
2024-11-27,0.0020731838382828487,0.078125,0.0,32,3.90625e-05,0.0020341213382828486,0.8034554363377833,-0.26275896663388765
2024-11-28,-0.00010323899573800796,0.09375,0.0625,32,6.5625e-05,-0.00016886399573800794,0.8033197616424058,-0.2628834601006039
2024-11-29,0.0037161775842515232,0.0625,0.03125,32,4.0625e-05,0.0036755525842515234,0.806272405668291,-0.2601741494974821
2024-12-02,0.001533306612283191,0.125,0.0,32,6.25e-05,0.001470806612283191,0.8074582764538494,-0.25908600874462484
2024-12-03,0.0025560277185597315,0.125,0.0625,32,8.125e-05,0.0024747777185597313,0.8094565562050839,-0.25725241130769694
2024-12-04,0.0024154433088737423,0.0625,0.0,32,3.125e-05,0.0023841933088737423,0.8113864571102121,-0.25548155747655465
2024-12-05,-0.0002410357419695315,0.0625,0.0,32,3.125e-05,-0.00027228574196953154,0.8111655281467137,-0.25568427923308723
2024-12-06,-0.0005670996471022829,0.125,0.0,32,6.25e-05,-0.000629599647102283,0.8106548186164511,-0.2561529001482148
2024-12-09,-0.005836701058285754,0.109375,0.09375,31,8.28125e-05,-0.005919513558285755,0.8058561364265613,-0.26055611314107896
2024-12-10,-8.986675349241524e-05,0.109375,0.09375,32,8.28125e-05,-0.00017267925349241523,0.8057169817905009,-0.2606837997594612
2024-12-11,4.0487467161221674e-05,0.125,0.0625,32,8.125e-05,-4.076253283877832e-05,0.8056841387255719,-0.26071393616035177
2024-12-12,0.0008819773849086526,0.09375,0.0,32,4.6875e-05,0.0008351023849086526,0.8063569674713047,-0.2600965566053096
2024-12-13,0.0021090897441592878,0.125,0.125,32,9.999999999999999e-05,0.002009089744159288,0.8079770109847827,-0.25861002418551715
2024-12-16,0.00027161805798550306,0.09375,0.0625,32,6.5625e-05,0.00020599305798550308,0.8081434486400574,-0.25845730299723935
2024-12-17,0.0002869011958106134,0.0625,0.0625,32,4.9999999999999996e-05,0.00023690119581061338,0.8083348987894267,-0.25828163064557486
2024-12-18,-0.00046551863258512474,0.0625,0.03125,32,4.0625e-05,-0.0005061436325851247,0.807925765227408,-0.258657046675395
2024-12-19,-0.0035734071457989673,0.09375,0.03125,32,5.625e-05,-0.003629657145798967,0.8049932717003753,-0.2613478674234174
2024-12-20,-0.0021252373282398818,0.078125,0.03125,31,4.84375e-05,-0.0021736748282398816,0.8032434780887776,-0.26295345697082484
2024-12-23,-4.628080299634574e-06,0.21875,0.03125,31,0.00011875,-0.00012337808029963456,0.8031443754504378,-0.2630443923583953
2024-12-24,0.0005048259035153255,0.09375,0.0,31,4.6875e-05,0.0004579509035153255,0.8035121761428287,-0.26270690287202514
2024-12-25,0.00032932976564314237,0.140625,0.0,32,7.031250000000001e-05,0.00025901726564314236,0.8037202996696041,-0.2625159312300295
2024-12-26,0.0005156400075818322,0.125,0.03125,32,7.1875e-05,0.00044376500758183223,0.8040769626144807,-0.2621886616066602
2024-12-27,0.0003372102493223589,0.125,0.0,32,6.25e-05,0.0002747102493223589,0.8042978507973548,-0.26198597726993744
2024-12-30,0.002572770747190773,0.1875,0.03125,32,0.000103125,0.002469645747190773,0.8062841815640511,-0.260163344077335
2024-12-31,-0.000574837903730259,0.078125,0.03125,31,4.84375e-05,-0.0006232754037302589,0.8057816444652655,-0.2606244660677497
2025-01-02,0.004143202561991192,0.15625,0.0,31,7.8125e-05,0.004065077561991192,0.8090572093480456,-0.2576188471748764
2025-01-03,0.0008965027339311073,0.109375,0.0,32,5.46875e-05,0.0008418152339311072,0.8097382860319966,-0.2569938994110449
2025-01-06,-0.0028023120991798774,0.09375,0.0,32,4.6875e-05,-0.0028491870991798774,0.8074311901537222,-0.2591108628074549
2025-01-07,0.0022238769292491425,0.15625,0.0,32,7.8125e-05,0.0021457519292491425,0.8091637371877305,-0.25752109851196425
2025-01-08,0.0013890010259511101,0.078125,0.0625,31,5.78125e-05,0.0013311885259511102,0.8102408866702905,-0.2565327191175426
2025-01-09,0.0016935618515407196,0.15625,0.03125,31,8.75e-05,0.0016060618515407197,0.8115421836489302,-0.25533866467984856
2025-01-10,0.0012289449524170888,0.09375,0.0,31,4.6875e-05,0.0011820699524170888,0.8125014832793405,-0.2544584228906399
2025-01-13,-0.0021211421230669936,0.125,0.03125,31,7.1875e-05,-0.0021930171230669935,0.8107196536139916,-0.256093408335199
2025-01-14,0.0004747334809197916,0.109375,0.0,32,5.46875e-05,0.0004200459809197916,0.8110601931461449,-0.25578093336119045
2025-01-15,0.0022127632015453494,0.15625,0.03125,32,8.75e-05,0.0021252632015453495,0.8127839095288767,-0.2541992719649745
2025-01-16,-0.002102364476725533,0.09375,0.03125,32,5.625e-05,-0.002158614476725533,0.8110294224153181,-0.2558091682132634
2025-01-17,0.0003199095771139575,0.078125,0.0,31,3.90625e-05,0.0002808470771139575,0.8112571976580569,-0.255600164393341
2025-01-20,-0.0017547236606432724,0.15625,0.0,31,7.8125e-05,-0.0018328486606432725,0.8097702859898922,-0.2569645366350156
2025-01-21,0.0005948994394272301,0.125,0.0,31,6.25e-05,0.0005323994394272301,0.8102014072362181,-0.2565689449708455
2025-01-22,0.0005304752472235635,0.125,0.0,31,6.25e-05,0.00046797524722356354,0.8105805614400704,-0.25622103763907456
2025-01-23,-4.3354028522426397e-05,0.125,0.0,31,6.25e-05,-0.0001058540285224264,0.8104947582222,-0.2562997696385707
2025-01-24,-0.004010073700442575,0.046875,0.0,32,2.34375e-05,-0.004033511200442575,0.8072256185370107,-0.2592994928475053
2025-01-27,0.004020922714803539,0.125,0.03125,32,7.1875e-05,0.003949047714803539,0.8104133910212252,-0.2563744312023808
2025-02-05,-0.0006939679431878128,0.125,0.0,32,6.25e-05,-0.0007564679431878128,0.8098003392701875,-0.25693696010691114
2025-02-06,-0.005175449664112014,0.21875,0.0,32,0.000109375,-0.005284824664112014,0.805520686464206,-0.26086391798712816
2025-02-07,0.0013522550708548395,0.125,0.0,32,6.25e-05,0.0012897550708548394,0.8065596108542518,-0.25991061347730027
2025-02-10,-0.0022174999052983237,0.140625,0.03125,31,7.96875e-05,-0.0022971874052983236,0.8047067922745751,-0.2616107374948152
2025-02-11,-0.0022220944409006398,0.1875,0.0,31,9.375e-05,-0.00231584444090064,0.8028432165231311,-0.2633207321636085
2025-02-12,0.0011762189006510777,0.15625,0.03125,31,8.75e-05,0.0010887189006510778,0.8037172871072192,-0.26251869552099727
2025-02-13,0.0028354506622094017,0.1875,0.03125,31,0.000103125,0.0027323256622094018,0.8059133044759436,-0.2605036564273697
2025-02-14,-0.0003898605482201764,0.125,0.0,31,6.25e-05,-0.0004523605482201764,0.8055487410917129,-0.260838175398755
2025-02-17,-0.0007419451154943718,0.1875,0.03125,31,0.000103125,-0.0008450701154943718,0.8048679959240422,-0.2614628189672398
2025-02-18,0.0007624614244536865,0.09375,0.03125,31,5.625e-05,0.0007062114244536865,0.8054364028979408,-0.2609412555726107
2025-02-19,9.960754535279573e-05,0.140625,0.0,32,7.031250000000001e-05,2.929504535279572e-05,0.8054599981938926,-0.2609196048131742
2025-02-20,0.003032267679982388,0.09375,0.0,32,4.6875e-05,0.002985392679982388,0.8078646125765192,-0.2587131596114651
2025-02-21,0.0009683970276556306,0.15625,0.0625,32,9.6875e-05,0.0008715220276556306,0.8085686843817431,-0.2580671118012552
2025-02-24,0.0013404018713566446,0.09375,0.0,32,4.6875e-05,0.0012935268713566445,0.8096145897023285,-0.2571074016736268
2025-02-25,0.0008243743961371536,0.125,0.0,32,6.25e-05,0.0007618743961371535,0.8102314143289617,-0.25654141082388215
2025-02-26,0.0012239907455973004,0.125,0.0,32,6.25e-05,0.0011614907455973003,0.8111724906184969,-0.2556778905528194
2025-02-27,-0.0030416451394112143,0.15625,0.03125,32,8.75e-05,-0.003129145139411214,0.808634214162254,-0.2580069824637523
2025-02-28,-7.199105616806714e-05,0.09375,0.0625,32,6.5625e-05,-0.00013761605616806712,0.8085229331108185,-0.2581090926165299
2025-03-03,0.0049626520290745255,0.09375,0.0,32,4.6875e-05,0.004915777029074525,0.8124974515728846,-0.254462122335935
2025-03-04,0.0010687801734770436,0.15625,0.0,32,7.8125e-05,0.0009906551734770435,0.8133023563767222,-0.2537235513804039
2025-03-05,0.0008164916384415383,0.09375,0.0,32,4.6875e-05,0.0007696166384415382,0.8139282874022734,-0.2531492046086693
2025-03-06,0.0005109404667051828,0.25,0.0,32,0.000125,0.00038594046670518284,0.8142424152653781,-0.25286096466413666
2025-03-07,-0.00019657127593219678,0.0625,0.0,32,3.125e-05,-0.00022782127593219678,0.8140569135194142,-0.2530311788324656
2025-03-10,0.0018959411170276358,0.125,0.0,32,6.25e-05,0.0018334411170276357,0.8155494389362613,-0.25166165548259944
2025-03-11,0.0001401611497901696,0.09375,0.03125,32,5.625e-05,8.391114979016961e-05,0.8156178726273932,-0.251598861551679
2025-03-12,-0.0004355381392560226,0.125,0.0,32,6.25e-05,-0.0004980381392560226,0.8152116638197658,-0.2519715938620889
2025-03-13,0.002315965487430554,0.125,0.09375,32,9.0625e-05,0.002225340487430554,0.8170257873410897,-0.25030697596416196
2025-03-14,0.0008520432150273885,0.15625,0.0,32,7.8125e-05,0.0007739182150273885,0.8176580984800601,-0.24972677487718153
2025-03-17,-0.0023576144572883886,0.0625,0.0625,32,4.9999999999999996e-05,-0.0024076144572883888,0.8156894930210405,-0.2515331435409037
2025-03-18,0.0034059035447309913,0.09375,0.0,32,4.6875e-05,0.0033590285447309912,0.8184294173117354,-0.24901902200527248
2025-03-19,-0.0016421854671011642,0.125,0.0625,32,8.125e-05,-0.0017234354671011641,0.8170189070266214,-0.2503132892578669
2025-03-20,-0.0026007528765287537,0.0625,0.03125,32,4.0625e-05,-0.0026413778765287535,0.8148608513608956,-0.2522934951499488
2025-03-21,-0.005022954525764872,0.09375,0.0,32,4.6875e-05,-0.005069829525764872,0.8107296457572762,-0.25608423966484406
2025-03-24,-0.0038183551170973135,0.03125,0.0,32,1.5625e-05,-0.0038339801170973135,0.8076213244151015,-0.2589363978987643
2025-03-25,0.001317132007543135,0.09375,0.0,32,4.6875e-05,0.0012702570075431349,0.808647211061881,-0.2579950566651602
2025-03-26,-0.0007751381677218415,0.125,0.0,32,6.25e-05,-0.0008376381677218415,0.8079698572936737,-0.2586165883263357
2025-03-27,0.0004179081161347041,0.125,0.03125,32,7.1875e-05,0.0003460331161347041,0.8082494416211359,-0.2583600451141438
2025-03-28,0.003060105456939355,0.09375,0.0,32,4.6875e-05,0.003013230456939355,0.810684883455433,-0.25612531301399855
2025-03-31,-0.0003506922132980664,0.0625,0.0,32,3.125e-05,-0.0003819422132980664,0.8103752486767588,-0.25640943015836226
2025-04-01,0.00012080998481560357,0.140625,0.03125,31,7.96875e-05,4.112248481560356e-05,0.8104085733206174,-0.25637885186644493
2025-04-02,0.0007658817677247028,0.234375,0.0625,32,0.0001359375,0.0006299442677247028,0.8109190855558956,-0.2559104119868194
2025-04-03,-0.009077414747653868,0.09375,0.0625,32,6.5625e-05,-0.009143039747653868,0.803504820124527,-0.26271365266583935
